Date,Order_dir,Quantity,Price
03/01/2023,BUY,1,612.4
04/01/2023,SELL,1,605.2
05/01/2023,SELL,1,605.1
06/01/2023,SELL,1,600.65
09/01/2023,SELL,1,607.7
10/02/2023,BUY,1,553.05
13/02/2023,BUY,1,537.5
14/02/2023,BUY,1,540.85
15/02/2023,BUY,1,542.25
16/02/2023,BUY,1,540.1
17/02/2023,BUY,1,531
20/02/2023,SELL,1,525.15
21/02/2023,SELL,1,523.45
22/02/2023,SELL,1,516.35
23/02/2023,SELL,1,521
24/02/2023,SELL,1,521.05
27/02/2023,BUY,1,527.7
28/02/2023,BUY,1,522.8
01/03/2023,BUY,1,536.7
02/03/2023,BUY,1,533.75
03/03/2023,BUY,1,561.2
16/03/2023,SELL,1,524.5
17/03/2023,SELL,1,529.8
20/03/2023,SELL,1,519.2
21/03/2023,SELL,1,521.85
22/03/2023,SELL,1,521.55
23/03/2023,SELL,1,512.75
31/03/2023,BUY,1,523.75
03/04/2023,BUY,1,526.75
05/04/2023,BUY,1,523
06/04/2023,BUY,1,527.65
10/04/2023,BUY,1,526.3
11/04/2023,BUY,1,532.1
18/05/2023,SELL,1,574.2
19/05/2023,SELL,1,575.15
22/05/2023,SELL,1,577.15
23/05/2023,SELL,1,581.6
24/05/2023,SELL,1,582.7
25/05/2023,SELL,1,581.25
03/07/2023,BUY,1,585.45
04/07/2023,BUY,1,589.25
05/07/2023,BUY,1,590.6
06/07/2023,BUY,1,592.5
07/07/2023,BUY,1,593.6
10/07/2023,BUY,1,592.6
02/08/2023,SELL,1,598.45
03/08/2023,SELL,1,590.5
04/08/2023,SELL,1,573.3
07/08/2023,SELL,1,567.9
08/08/2023,SELL,1,573.1
09/08/2023,SELL,1,573.75
29/08/2023,BUY,1,574.85
30/08/2023,BUY,1,567.4
31/08/2023,SELL,1,561.35
01/09/2023,SELL,1,569.55
04/09/2023,BUY,1,575.55
05/09/2023,BUY,1,573
06/09/2023,BUY,1,570.5
07/09/2023,BUY,1,579.05
08/09/2023,BUY,1,583.45
11/09/2023,BUY,1,591.7
28/09/2023,SELL,1,589.95
29/09/2023,BUY,1,598.55
04/10/2023,SELL,1,586.25
05/10/2023,SELL,1,592.15
06/10/2023,SELL,1,594.25
09/10/2023,SELL,1,585.1
10/10/2023,SELL,1,591.65
11/10/2023,SELL,1,588.35
02/11/2023,BUY,1,572.1
03/11/2023,BUY,1,578.15
06/11/2023,BUY,1,574.35
07/11/2023,BUY,1,579.75
08/11/2023,BUY,1,580.3
09/11/2023,BUY,1,578.35
20/11/2023,SELL,1,563.75
21/11/2023,SELL,1,561.5
22/11/2023,SELL,1,558.95
23/11/2023,SELL,1,559.95
24/11/2023,SELL,1,560.35
28/11/2023,SELL,1,564.45
01/12/2023,BUY,1,571.75
04/12/2023,BUY,1,594.7
05/12/2023,BUY,1,608.25
06/12/2023,BUY,1,608.45
07/12/2023,BUY,1,611.7
08/12/2023,BUY,1,614.15
01/01/2024,SELL,1,641.35
